date,year_fwd_price
2022-09-16,74.35
2022-09-19,74.25
2022-09-20,74.625
2022-09-21,74.588
2022-09-22,79.75
2022-09-23,79.188
2022-09-26,80.7
2022-09-27,91.825
2022-09-28,88.963
2022-09-29,87.625
2022-09-30,84.475
2022-10-03,78.988
2022-10-04,80.663
2022-10-05,83.475
2022-10-06,85.338
2022-10-07,85.013
2022-10-10,86.75
2022-10-11,86.975
2022-10-12,86.113
2022-10-13,83.363
2022-10-14,82.15
2022-10-17,81.525
2022-10-18,78
2022-10-19,77.85
2022-10-20,80.1
2022-10-21,77.9
2022-10-24,75.75
2022-10-25,74.375
2022-10-26,72.5
2022-10-27,73
2022-10-28,74.95
2022-10-31,72.138
2022-11-01,71.95
2022-11-02,74.925
2022-11-03,73
2022-11-04,70.688
2022-11-07,71.7
2022-11-08,72.763
2022-11-09,70.75
2022-11-10,70.625
2022-11-11,64.3
2022-11-14,67.825
2022-11-15,70.113
2022-11-16,67
2022-11-17,70
2022-11-18,69.25
2022-11-21,68.225
2022-11-22,68.825
2022-11-23,69.275
2022-11-24,68.125
2022-11-25,69.275
2022-11-28,68.538
2022-11-29,68.225
2022-11-30,71.3
2022-12-01,71
2022-12-02,70.325
2022-12-05,71
2022-12-06,72.175
2022-12-07,72.475
2022-12-08,70.25
2022-12-09,71.7
2022-12-12,70.9
2022-12-13,70.75
2022-12-14,70
2022-12-15,69.6
2022-12-16,65.25
2022-12-19,64.05
2022-12-20,62.7
2022-12-21,61.95
2022-12-22,62.15
2022-12-23,61.5
2022-12-28,63.5
2022-12-29,63.7
2022-12-30,61.175
2023-01-03,59.35
2023-01-04,57.575
2023-01-05,58.425
2023-01-06,57.725
2023-01-09,59
2023-01-10,57.55
2023-01-11,56.55
2023-01-12,56.575
2023-01-13,53.8
2023-01-16,49.9
2023-01-17,50.15
2023-01-18,51.35
2023-01-19,51.15
2023-01-20,53.438
2023-01-23,51.288
2023-01-24,49.563
2023-01-25,48.525
2023-01-26,49.6
2023-01-27,50.475
2023-01-30,50.975
2023-01-31,51.675
2023-02-01,52.5
2023-02-02,51.95
2023-02-03,52.763
2023-02-06,52.55
2023-02-07,51.488
2023-02-08,50.75
2023-02-09,49.963
2023-02-10,49.863
2023-02-13,49.238
2023-02-14,49.563
2023-02-15,49.5
2023-02-16,49.113
2023-02-17,47.513
2023-02-20,46.85
2023-02-21,46.55
2023-02-22,46.75
2023-02-23,47.7
2023-02-24,47.875
2023-02-27,46.2
2023-02-28,45.95
2023-03-01,45.6
2023-03-02,44.713
2023-03-03,43.638
2023-03-06,42.188
2023-03-07,42.225
2023-03-08,41.6
2023-03-09,43.813
2023-03-10,46.7
2023-03-13,45.25
2023-03-14,42.75
2023-03-15,41.5
2023-03-16,42.725
2023-03-17,41.638
2023-03-20,40.1
2023-03-21,41.35
2023-03-22,41.1
2023-03-23,42.388
2023-03-24,41.813
2023-03-27,42.1
2023-03-28,43.025
2023-03-29,43.1
2023-03-30,44.5
2023-03-31,47.675
2023-04-03,50.9
2023-04-04,48
2023-04-05,47.175
2023-04-06,46.375
2023-04-11,48.188
2023-04-12,48.813
2023-04-13,47.825
2023-04-14,47.6
2023-04-17,48.088
2023-04-18,48.525
2023-04-19,47.1
2023-04-20,47.663
2023-04-21,47.325
2023-04-24,46.613
2023-04-25,47.575
2023-04-26,48.175
2023-04-27,49.875
2023-04-28,49.4
2023-05-02,48.225
2023-05-03,47.825
2023-05-04,47.088
2023-05-05,47.575
2023-05-09,48.975
2023-05-10,48.3
2023-05-11,48.488
2023-05-12,47.45
2023-05-15,46.3
2023-05-16,45.625
2023-05-17,46.4
2023-05-18,45.4
2023-05-19,44.888
2023-05-22,44.675
2023-05-23,45.488
2023-05-24,45.25
2023-05-25,42.838
2023-05-26,41.45
2023-05-30,41.575
2023-05-31,41.713
2023-06-01,40.563
2023-06-02,40.638
2023-06-05,42.625
2023-06-06,41.125
2023-06-07,41.688
2023-06-08,42.063
2023-06-09,43.938
2023-06-12,43.313
2023-06-13,44.913
2023-06-14,46.525
2023-06-15,46.763
2023-06-16,43.5
2023-06-19,44.975
2023-06-20,45.225
2023-06-21,44.625
2023-06-22,43.863
2023-06-23,42.713
2023-06-26,41.888
2023-06-27,43.088
2023-06-28,42.175
2023-06-29,43.25
2023-06-30,44.45
2023-07-03,43.413
2023-07-04,44.563
2023-07-05,45.863
2023-07-06,45.85
2023-07-07,46.938
2023-07-10,43.538
2023-07-11,43.025
2023-07-12,42.513
2023-07-13,42.763
2023-07-14,42.775
2023-07-17,43.288
2023-07-18,45.163
2023-07-19,45.188
2023-07-20,47.075
2023-07-21,46.338
2023-07-24,47.213
2023-07-25,47.713
2023-07-26,46.463
2023-07-27,46.65
2023-07-28,45.325
2023-07-31,45.975
2023-08-01,45.05
2023-08-02,45.375
2023-08-03,45.9
2023-08-04,45.663
2023-08-07,46.038
2023-08-08,45.838
2023-08-09,46.838
2023-08-10,45.888
2023-08-11,46.45
2023-08-14,46.388
2023-08-15,48.238
2023-08-16,48.075
2023-08-17,47.788
2023-08-18,48.125
2023-08-21,48.25
2023-08-22,49.113
2023-08-23,47.575
2023-08-24,45.225
2023-08-25,46.625
2023-08-29,47.263
2023-08-30,48.05
2023-08-31,47.4
2023-09-01,47.925
2023-09-04,47.238
2023-09-05,48.25
2023-09-06,47
2023-09-07,47.45
2023-09-08,47.538
2023-09-11,48
2023-09-12,47.713
2023-09-13,48.375
2023-09-14,47.75
2023-09-15,47.988
2023-09-18,46.675
2023-09-19,47.288
2023-09-20,46.388
